,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212183,N 2,,Double chance :  draws or Rio Ave,-1.5,-2.5,0.1,0.45,0.45,0.27,1.0,0.0,5.0,1.0,8.0,1.6,3.0,4.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,11.0,14.0,0.7,0.8,0.7,1.0,2.8,2.0,0.47,1.0,0.0,8.0,1.6,8.0,1.6,4.0,3.0,7.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,8.0,5.0,13.0,7.0,3.0,10.0,2.0,1.7,1.9,1.8,1.0,1.4,9.0,8.0,17.0,2.0,0.0,2.0,3.0,3.0,6.0,4.0,5.0,9.0,0.36,0.64,0.38,0.62,0.5,0.5,0.25,0.75,0.5,0.5,0.45,0.55
0,212182,1 N,-3.5,Combo Double chance : GIL Vicente or draws  and -3.5 goals,-1.5,-1.5,0.35,0.35,0.3,0.2,0.25,0.0,1.0,0.2,4.0,0.8,4.0,3.0,7.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,6.0,8.0,0.8,0.0,0.4,0.5,2.0,1.1,0.07,0.75,0.0,3.0,0.6,8.0,1.6,4.0,3.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,5.0,7.0,2.0,9.0,0.8,0.7,0.7,1.8,0.7,1.3,3.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.75,0.25,0.25,0.75,0.67,0.67,0.56,0.44,0.33,0.67,0.43,0.57
0,212186,N 2,,Double chance :  draws or Aves,-1.5,-2.5,0.1,0.45,0.45,0.27,1.0,0.0,4.0,0.8,7.0,1.4,3.0,4.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,4.0,0.0,4.0,4.0,5.0,4.0,9.0,0.0,1.0,0.6,1.7,1.0,1.3,0.0,1.0,0.0,4.0,0.8,12.0,2.4,4.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,5.0,4.0,9.0,6.0,14.0,20.0,1.3,1.0,1.1,1.5,3.5,2.5,3.0,2.0,5.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.63,0.63,0.0,1.0,0.25,0.75,0.4,0.6
0,212190,1 N,-3.5,Combo Double chance : Vitoria Setubal or draws  and -3.5 goals,-1.5,-2.5,0.45,0.45,0.1,0.4,0.11,0.89,1.0,0.2,1.0,0.2,4.0,3.0,7.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,0.3,0.0,0.1,0.0,1.7,0.7,0.47,0.89,0.0,8.0,1.6,9.0,1.8,4.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,6.0,4.0,10.0,8.0,5.0,13.0,1.5,1.3,1.4,2.0,1.7,1.9,10.0,9.0,19.0,3.0,2.0,5.0,5.0,4.0,9.0,3.0,2.0,5.0,0.46,0.54,0.11,0.89,0.9,0.9,1.0,0.0,0.6,0.4,0.54,0.46
0,212188,N 2,-3.5,Combo Double chance :  draws or Boavista and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.27,0.38,0.25,3.0,0.6,6.0,1.2,3.0,4.0,7.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,7.0,2.0,7.0,9.0,1.7,0.5,1.0,0.7,1.8,1.3,0.47,0.38,0.75,3.0,0.6,2.0,0.4,4.0,3.0,7.0,1.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,1.0,4.0,1.0,0.7,0.9,0.8,0.3,0.6,6.0,5.0,11.0,3.0,1.0,4.0,4.0,0.0,4.0,3.0,0.0,3.0,0.36,0.64,0.5,0.5,0.25,0.25,0.51,0.49,0.5,0.5,0.44,0.56
0,212187,2,,Winner : Benfica,-1.5,-3.5,0.0,0.5,0.5,0.53,0.67,0.44,6.0,1.2,5.0,1.0,3.0,5.0,8.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,8.0,10.0,5.0,4.0,9.0,0.7,1.6,1.3,1.7,0.8,1.1,0.8,1.0,0.67,9.0,1.8,3.0,0.6,4.0,3.0,7.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0,16.0,2.0,1.0,3.0,2.0,2.7,2.3,0.5,0.3,0.4,5.0,4.0,9.0,0.0,1.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.4,0.6,0.4,0.6,0.38,0.38,0.04,0.96,0.2,0.8,0.25,0.75
0,212185,1 N,,Double chance : FC Porto or draws,-3.5,-3.5,0.45,0.45,0.1,1.0,1.0,0.8,11.0,2.2,2.0,0.4,3.0,4.0,7.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,7.0,16.0,0.0,4.0,4.0,3.0,1.8,2.3,0.0,1.0,0.6,0.87,1.0,0.3,13.0,2.6,7.0,1.4,3.0,4.0,7.0,3.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,16.0,3.0,4.0,7.0,2.7,2.0,2.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.46,0.46,0.54,0.78,0.78,1.0,0.0,0.0,0.0,0.0,0.0
0,212189,1 N,,Double chance : Sporting CP or draws,-2.5,-3.5,0.45,0.45,0.1,0.47,1.0,0.13,8.0,1.6,7.0,1.4,3.0,4.0,7.0,1.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,5.0,6.0,11.0,6.0,3.0,9.0,1.7,1.5,1.6,2.0,0.8,1.3,0.67,1.0,0.25,10.0,2.0,6.0,1.2,4.0,3.0,7.0,2.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,8.0,4.0,12.0,3.0,5.0,8.0,2.0,1.3,1.7,0.8,1.7,1.1,10.0,9.0,19.0,7.0,3.0,10.0,2.0,1.0,3.0,2.0,4.0,6.0,0.41,0.59,0.44,0.56,0.46,0.46,0.46,0.54,0.71,0.29,0.82,0.18
0,212184,1 N,-3.5,Combo Double chance : SC Braga or draws  and -3.5 goals,-1.5,-1.5,0.35,0.35,0.3,0.33,0.4,0.2,4.0,0.8,8.0,1.6,3.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,3.0,8.0,7.0,4.0,11.0,1.7,0.8,1.1,2.3,1.0,1.6,0.53,0.3,0.8,3.0,0.6,2.0,0.4,4.0,3.0,7.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,0.8,0.3,0.6,0.5,0.7,0.6,3.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.38,0.62,0.57,0.43,0.2,0.2,0.53,0.47,0.88,0.13,0.6,0.4
0,212193,N 2,,Double chance :  draws or Tondela,-2.5,-3.5,0.0,0.5,0.5,0.0,1.0,0.0,5.0,1.0,16.0,3.2,3.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,4.0,9.0,5.0,14.0,19.0,1.7,1.0,1.3,1.7,3.5,2.7,0.53,1.0,0.0,8.0,1.6,7.0,1.4,3.0,4.0,7.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,7.0,9.0,5.0,4.0,9.0,0.7,1.8,1.3,1.7,1.0,1.3,3.0,2.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.38,0.62,0.3,0.3,0.32,0.68,0.36,0.64,0.4,0.6
0,212199,1 N,,Double chance : Rio Ave or draws,-2.5,-1.5,0.45,0.45,0.1,0.33,0.42,0.5,5.0,1.0,6.0,1.2,4.0,4.0,8.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,8.0,5.0,13.0,7.0,3.0,10.0,2.0,1.3,1.6,1.8,0.8,1.3,0.27,0.33,0.42,4.0,0.8,7.0,1.4,4.0,4.0,8.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,6.0,2.0,8.0,3.0,7.0,10.0,1.5,0.5,1.0,0.8,1.8,1.3,7.0,6.0,13.0,2.0,3.0,5.0,1.0,3.0,4.0,2.0,2.0,4.0,0.56,0.44,0.56,0.44,0.54,0.54,0.76,0.24,0.6,0.4,0.53,0.47
0,212197,N 2,,Double chance :  draws or FC Porto,-2.5,-3.5,0.0,0.5,0.5,0.53,0.5,0.5,6.0,1.2,6.0,1.2,4.0,4.0,8.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,6.0,4.0,10.0,8.0,5.0,13.0,1.5,1.0,1.3,2.0,1.3,1.6,1.0,1.0,0.83,12.0,2.4,2.0,0.4,4.0,4.0,8.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,7.0,19.0,0.0,4.0,4.0,3.0,1.8,2.4,0.0,1.0,0.5,10.0,9.0,19.0,2.0,0.0,2.0,9.0,4.0,13.0,4.0,0.0,4.0,0.35,0.65,0.33,0.67,0.25,0.25,0.25,0.75,0.07,0.93,0.17,0.83
0,212198,1 N,,Double chance : Guimaraes or draws,-2.5,-2.5,0.45,0.45,0.1,0.67,0.85,0.54,11.0,2.2,6.0,1.2,4.0,4.0,8.0,2.0,1.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,8.0,5.0,13.0,3.0,8.0,11.0,2.0,1.3,1.6,0.8,2.0,1.4,0.4,0.54,0.31,7.0,1.4,9.0,1.8,4.0,4.0,8.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,7.0,7.0,4.0,11.0,0.8,1.0,0.9,1.8,1.0,1.4,7.0,6.0,13.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,6.0,0.63,0.38,0.61,0.39,0.6,0.6,0.68,0.32,0.38,0.62,0.6,0.4
0,212194,1 N,-3.5,Combo Double chance : Benfica or draws  and -3.5 goals,-2.5,-1.5,0.5,0.5,0.0,1.0,0.67,0.93,10.0,2.0,1.0,0.2,4.0,4.0,8.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,9.0,17.0,2.0,1.0,3.0,2.0,2.3,2.1,0.5,0.3,0.4,0.13,0.2,0.6,3.0,0.6,6.0,1.2,4.0,4.0,8.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,6.0,7.0,3.0,10.0,0.8,0.8,0.8,1.8,0.8,1.3,4.0,3.0,7.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.88,0.12,0.77,0.23,0.86,0.86,0.75,0.25,0.71,0.29,0.65,0.35
0,212191,1,,Winner : Famalicao,-4.5,-1.5,0.45,0.45,0.1,0.8,0.8,0.4,12.0,2.4,9.0,1.8,3.0,5.0,8.0,3.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,16.0,3.0,7.0,10.0,2.7,1.6,2.0,1.0,1.4,1.3,0.2,0.07,0.73,1.0,0.2,4.0,0.8,5.0,3.0,8.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,4.0,3.0,6.0,9.0,0.8,0.0,0.5,0.6,2.0,1.1,3.0,2.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.92,0.08,0.31,0.31,1.0,0.0,1.0,0.0,0.88,0.13
0,212192,N 2,,Double chance :  draws or Sporting CP,-1.5,-2.5,0.1,0.45,0.45,0.27,0.25,0.56,4.0,0.8,7.0,1.4,4.0,4.0,8.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,11.0,14.0,0.5,0.8,0.6,0.8,2.8,1.8,0.47,0.5,0.56,8.0,1.6,7.0,1.4,4.0,4.0,8.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,8.0,6.0,14.0,7.0,3.0,10.0,2.0,1.5,1.8,1.8,0.8,1.3,9.0,8.0,17.0,2.0,2.0,4.0,4.0,6.0,10.0,1.0,2.0,3.0,0.36,0.64,0.33,0.67,0.5,0.5,0.19,0.81,0.0,1.0,0.25,0.75
0,212195,N 2,-3.5,Combo Double chance :  draws or SC Braga and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.47,0.18,0.88,3.0,0.6,2.0,0.4,4.0,4.0,8.0,1.0,1.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,4.0,3.0,7.0,3.0,2.0,5.0,1.0,0.8,0.9,0.8,0.5,0.6,0.47,0.29,0.59,5.0,1.0,7.0,1.4,4.0,4.0,8.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,7.0,3.0,10.0,7.0,4.0,11.0,1.8,0.8,1.3,1.8,1.0,1.4,6.0,5.0,11.0,3.0,0.0,3.0,4.0,1.0,5.0,2.0,1.0,3.0,0.5,0.5,0.38,0.63,0.78,0.78,0.57,0.43,0.38,0.62,0.47,0.53
0,212196,1 N,-2.5,Combo Double chance : Santa Clara or draws  and -2.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.47,0.18,0.76,3.0,0.6,4.0,0.8,4.0,4.0,8.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,6.0,0.8,0.3,0.5,0.5,1.0,0.8,0.4,0.06,0.94,1.0,0.2,1.0,0.2,5.0,3.0,8.0,1.0,0.0,1.0,4.0,1.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,0.2,0.0,0.1,0.0,1.7,0.6,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.54,0.46,0.75,0.25,0.2,0.2,1.0,0.0,0.8,0.2,1.0,0.0
0,212201,1 N,,Double chance : Benfica or draws,-2.5,-1.5,0.5,0.5,0.0,1.0,0.71,0.93,10.0,2.0,1.0,0.2,5.0,4.0,9.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,9.0,21.0,2.0,1.0,3.0,2.4,2.3,2.3,0.4,0.3,0.3,0.33,0.36,0.57,5.0,1.0,6.0,1.2,5.0,4.0,9.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,9.0,5.0,14.0,8.0,3.0,11.0,1.8,1.3,1.6,1.6,0.8,1.2,11.0,10.0,21.0,11.0,6.0,17.0,2.0,0.0,2.0,0.0,2.0,2.0,0.75,0.25,0.67,0.33,0.86,0.86,0.72,0.28,0.71,0.29,0.63,0.38
0,212207,N 2,,Double chance :  draws or Guimaraes,-2.5,-2.5,0.1,0.45,0.45,0.13,0.33,0.33,4.0,0.8,8.0,1.6,4.0,5.0,9.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,6.0,3.0,9.0,3.0,8.0,11.0,1.5,0.6,1.0,0.8,1.6,1.2,0.8,1.0,0.58,15.0,3.0,5.0,1.0,5.0,4.0,9.0,3.0,1.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,13.0,5.0,18.0,3.0,8.0,11.0,2.6,1.3,2.0,0.6,2.0,1.2,7.0,6.0,13.0,2.0,0.0,2.0,6.0,4.0,10.0,1.0,0.0,1.0,0.14,0.86,0.21,0.79,0.38,0.38,0.69,0.31,0.2,0.8,0.3,0.7
0,212200,N 2,-3.5,Combo Double chance :  draws or Maritimo and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.13,0.18,0.45,2.0,0.4,6.0,1.2,5.0,4.0,9.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,1.0,5.0,3.0,8.0,11.0,0.8,0.3,0.6,0.6,2.0,1.2,0.4,0.55,0.36,6.0,1.2,7.0,1.4,5.0,4.0,9.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,7.0,4.0,11.0,9.0,5.0,14.0,1.4,1.0,1.2,1.8,1.3,1.6,5.0,4.0,9.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,0.25,0.75,0.25,0.75,0.54,0.54,0.54,0.46,0.5,0.5,0.53,0.47
0,212208,N 2,,Double chance :  draws or Sporting CP,-1.5,-2.5,0.1,0.45,0.45,0.47,0.6,0.4,6.0,1.2,6.0,1.2,4.0,5.0,9.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,3.0,2.0,8.0,10.0,6.0,4.0,10.0,0.5,1.6,1.1,1.5,0.8,1.1,0.67,0.8,0.5,8.0,1.6,5.0,1.0,4.0,5.0,9.0,2.0,3.0,5.0,0.0,2.0,2.0,2.0,0.0,2.0,8.0,8.0,16.0,7.0,4.0,11.0,2.0,1.6,1.8,1.8,0.8,1.2,5.0,4.0,9.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,3.0,3.0,0.41,0.59,0.43,0.57,0.45,0.45,0.1,0.9,0.29,0.71,0.33,0.67
0,212204,1,+1.5,Combo Winner : FC Porto and +1.5 goals,-5.5,-1.5,0.5,0.5,0.0,0.87,1.0,0.67,10.0,2.0,3.0,0.6,4.0,5.0,9.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,8.0,20.0,0.0,5.0,5.0,3.0,1.6,2.2,0.0,1.0,0.6,0.0,0.44,0.0,4.0,0.8,12.0,2.4,4.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,8.0,5.0,6.0,11.0,6.0,17.0,23.0,1.3,1.2,1.2,1.5,3.4,2.6,4.0,2.0,6.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71,0.29,0.8,0.8,1.0,0.0,0.93,0.07,0.85,0.15
0,212202,N 2,,Double chance :  draws or Famalicao,-2.5,-3.5,0.1,0.45,0.45,0.47,0.63,0.38,5.0,1.0,5.0,1.0,4.0,5.0,9.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,7.0,3.0,10.0,7.0,6.0,13.0,1.8,0.6,1.1,1.8,1.2,1.4,0.8,1.0,0.0,11.0,2.2,8.0,1.6,4.0,5.0,9.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,8.0,18.0,4.0,7.0,11.0,2.5,1.6,2.0,1.0,1.4,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.37,0.63,0.31,0.69,0.62,0.62,0.38,0.62,0.0,0.0,0.0,0.0
0,212203,N 2,,Double chance :  draws or Pacos Ferreira,-2.5,-2.5,0.1,0.45,0.45,0.4,0.7,0.0,7.0,1.4,13.0,2.6,4.0,5.0,9.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,7.0,7.0,9.0,16.0,0.8,0.8,0.8,1.8,1.8,1.8,0.27,0.5,0.2,5.0,1.0,8.0,1.6,5.0,4.0,9.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,3.0,3.0,6.0,5.0,11.0,16.0,0.6,0.8,0.7,1.0,2.8,1.8,6.0,5.0,11.0,1.0,0.0,1.0,3.0,3.0,6.0,2.0,2.0,4.0,0.6,0.4,0.58,0.42,0.38,0.38,0.52,0.48,0.15,0.85,0.3,0.7
0,212205,N 2,-2.5,Combo Double chance :  draws or Boavista and -2.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.4,0.22,0.78,2.0,0.4,2.0,0.4,5.0,4.0,9.0,1.0,0.0,1.0,4.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,6.0,6.0,0.2,0.3,0.2,0.0,1.5,0.7,0.47,0.44,0.78,4.0,0.8,2.0,0.4,5.0,4.0,9.0,2.0,1.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,6.0,3.0,9.0,3.0,2.0,5.0,1.2,0.8,1.0,0.6,0.5,0.6,6.0,5.0,11.0,1.0,0.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,0.46,0.54,0.33,0.67,0.5,0.5,1.0,0.0,0.07,0.93,0.09,0.91
0,212206,N 2,-3.5,Combo Double chance :  draws or Santa Clara and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.13,0.33,0.0,3.0,0.6,9.0,1.8,4.0,5.0,9.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,6.0,7.0,7.0,14.0,0.8,0.6,0.7,1.8,1.4,1.6,0.47,0.44,0.44,4.0,0.8,5.0,1.0,5.0,4.0,9.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,5.0,3.0,4.0,7.0,0.8,0.3,0.6,0.6,1.0,0.8,3.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.22,0.78,0.43,0.57,0.36,0.36,0.54,0.46,0.64,0.36,0.55,0.45
0,212214,N 2,-3.5,Combo Double chance :  draws or GIL Vicente and -3.5 goals,-2.5,-1.5,0.1,0.45,0.45,0.0,0.33,0.11,3.0,0.6,8.0,1.6,4.0,6.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,9.0,5.0,6.0,11.0,6.0,18.0,24.0,1.3,1.0,1.1,1.5,3.0,2.4,0.33,0.44,0.56,4.0,0.8,4.0,0.8,6.0,4.0,10.0,2.0,0.0,2.0,4.0,0.0,4.0,0.0,4.0,4.0,6.0,1.0,7.0,3.0,8.0,11.0,1.0,0.3,0.7,0.5,2.0,1.1,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.43,0.57,0.33,0.33,0.82,0.18,0.29,0.71,0.43,0.57
0,212213,1 N,-3.5,Combo Double chance : Rio Ave or draws  and -3.5 goals,-2.5,-1.5,0.45,0.45,0.1,0.33,0.27,0.64,3.0,0.6,4.0,0.8,5.0,5.0,10.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,9.0,5.0,14.0,8.0,5.0,13.0,1.8,1.0,1.4,1.6,1.0,1.3,0.4,0.18,0.82,2.0,0.4,2.0,0.4,6.0,4.0,10.0,2.0,0.0,2.0,4.0,2.0,6.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,6.0,6.0,0.3,0.3,0.3,0.0,1.5,0.6,10.0,9.0,19.0,8.0,3.0,11.0,4.0,0.0,4.0,2.0,2.0,4.0,0.45,0.55,0.6,0.4,0.33,0.33,0.82,0.18,0.62,0.38,0.6,0.4
0,212216,N 2,-3.5,Combo Double chance :  draws or Benfica and -3.5 goals,-1.5,-2.5,0.0,0.5,0.5,0.33,0.38,0.25,3.0,0.6,6.0,1.2,5.0,5.0,10.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,6.0,3.0,5.0,8.0,0.8,0.4,0.6,0.6,1.0,0.8,1.0,1.0,0.88,10.0,2.0,1.0,0.2,6.0,4.0,10.0,5.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,9.0,23.0,2.0,1.0,3.0,2.3,2.3,2.3,0.3,0.3,0.3,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.25,0.75,0.23,0.77,0.14,0.14,0.09,0.91,0.0,1.0,0.14,0.86
0,212209,1,,Winner : Famalicao,-3.5,-1.5,0.45,0.45,0.1,0.67,0.9,0.2,9.0,1.8,8.0,1.6,4.0,6.0,10.0,4.0,3.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,10.0,10.0,20.0,4.0,9.0,13.0,2.5,1.7,2.0,1.0,1.5,1.3,0.2,0.5,0.3,5.0,1.0,7.0,1.4,5.0,5.0,10.0,2.0,0.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,7.0,3.0,10.0,4.0,8.0,12.0,1.4,0.6,1.0,0.8,1.6,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.77,0.23,0.64,0.36,0.47,0.47,0.82,0.18,0.0,0.0,0.0,0.0
0,212210,N 2,-3.5,Combo Double chance :  draws or Tondela and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.27,0.21,0.64,3.0,0.6,5.0,1.0,5.0,5.0,10.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0,3.0,3.0,6.0,5.0,12.0,17.0,0.6,0.6,0.6,1.0,2.4,1.7,0.47,0.21,0.71,3.0,0.6,4.0,0.8,5.0,5.0,10.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,8.0,11.0,6.0,4.0,10.0,0.6,1.6,1.1,1.2,0.8,1.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,0.36,0.64,0.5,0.5,0.44,0.44,0.17,0.83,0.15,0.85,0.29,0.71
